calculator,transposed,N_M_K,bnr_bnc,nthreads,clocks
native,no,8-8-8,0-0,0,7
native,no,8-8-8,0-0,0,12
native,no,8-8-8,0-0,0,7
native,no,8-8-8,0-0,0,7
native,no,8-8-8,0-0,0,7
native,no,16-16-16,0-0,0,58
native,no,16-16-16,0-0,0,57
native,no,16-16-16,0-0,0,58
native,no,16-16-16,0-0,0,57
native,no,16-16-16,0-0,0,59
native,no,32-32-32,0-0,0,210
native,no,32-32-32,0-0,0,196
native,no,32-32-32,0-0,0,195
native,no,32-32-32,0-0,0,208
native,no,32-32-32,0-0,0,200
native,no,64-64-64,0-0,0,1450
native,no,64-64-64,0-0,0,1589
native,no,64-64-64,0-0,0,1425
native,no,64-64-64,0-0,0,1458
native,no,64-64-64,0-0,0,1503
native,no,128-128-128,0-0,0,12819
native,no,128-128-128,0-0,0,12804
native,no,128-128-128,0-0,0,12539
native,no,128-128-128,0-0,0,13842
native,no,128-128-128,0-0,0,12867
native,no,256-256-256,0-0,0,111910
native,no,256-256-256,0-0,0,115299
native,no,256-256-256,0-0,0,121390
native,no,256-256-256,0-0,0,123737
native,no,256-256-256,0-0,0,111598
native,no,512-512-512,0-0,0,1267235
native,no,512-512-512,0-0,0,1053579
native,no,512-512-512,0-0,0,1247273
native,no,512-512-512,0-0,0,1003763
native,no,512-512-512,0-0,0,1116040
native,no,1024-1024-1024,0-0,0,12953543
native,no,1024-1024-1024,0-0,0,13507139
native,no,1024-1024-1024,0-0,0,13470958
native,no,1024-1024-1024,0-0,0,12517843
native,no,1024-1024-1024,0-0,0,14337590
native,yes,8-8-8,0-0,0,21
native,yes,8-8-8,0-0,0,11
native,yes,8-8-8,0-0,0,13
native,yes,8-8-8,0-0,0,13
native,yes,8-8-8,0-0,0,12
native,yes,16-16-16,0-0,0,68
native,yes,16-16-16,0-0,0,96
native,yes,16-16-16,0-0,0,69
native,yes,16-16-16,0-0,0,68
native,yes,16-16-16,0-0,0,69
native,yes,32-32-32,0-0,0,568
native,yes,32-32-32,0-0,0,717
native,yes,32-32-32,0-0,0,746
native,yes,32-32-32,0-0,0,568
native,yes,32-32-32,0-0,0,588
native,yes,64-64-64,0-0,0,4490
native,yes,64-64-64,0-0,0,4418
native,yes,64-64-64,0-0,0,4246
native,yes,64-64-64,0-0,0,4146
native,yes,64-64-64,0-0,0,4388
native,yes,128-128-128,0-0,0,29674
native,yes,128-128-128,0-0,0,14789
native,yes,128-128-128,0-0,0,14307
native,yes,128-128-128,0-0,0,14153
native,yes,128-128-128,0-0,0,12160
native,yes,256-256-256,0-0,0,102312
native,yes,256-256-256,0-0,0,71627
native,yes,256-256-256,0-0,0,71720
native,yes,256-256-256,0-0,0,71848
native,yes,256-256-256,0-0,0,72612
native,yes,512-512-512,0-0,0,591311
native,yes,512-512-512,0-0,0,579778
native,yes,512-512-512,0-0,0,593079
native,yes,512-512-512,0-0,0,650017
native,yes,512-512-512,0-0,0,596719
native,yes,1024-1024-1024,0-0,0,4882325
native,yes,1024-1024-1024,0-0,0,5070888
native,yes,1024-1024-1024,0-0,0,4823981
native,yes,1024-1024-1024,0-0,0,4713579
native,yes,1024-1024-1024,0-0,0,4742100
block,no,8-8-8,2-2,0,11
block,no,8-8-8,2-2,0,12
block,no,8-8-8,2-2,0,11
block,no,8-8-8,2-2,0,11
block,no,8-8-8,2-2,0,12
block,no,16-16-16,4-4,0,71
block,no,16-16-16,4-4,0,69
block,no,16-16-16,4-4,0,70
block,no,16-16-16,4-4,0,71
block,no,16-16-16,4-4,0,70
block,no,32-32-32,8-8,0,574
block,no,32-32-32,8-8,0,617
block,no,32-32-32,8-8,0,615
block,no,32-32-32,8-8,0,586
block,no,32-32-32,8-8,0,585
block,no,64-64-64,16-16,0,3285
block,no,64-64-64,16-16,0,2509
block,no,64-64-64,16-16,0,2536
block,no,64-64-64,16-16,0,2614
block,no,64-64-64,16-16,0,2516
block,no,128-128-128,32-32,0,32844
block,no,128-128-128,32-32,0,13681
block,no,128-128-128,32-32,0,11535
block,no,128-128-128,32-32,0,11535
block,no,128-128-128,32-32,0,11823
block,no,256-256-256,32-32,0,127846
block,no,256-256-256,32-32,0,92321
block,no,256-256-256,32-32,0,96149
block,no,256-256-256,32-32,0,91246
block,no,256-256-256,32-32,0,91527
block,no,512-512-512,32-32,0,952900
block,no,512-512-512,32-32,0,944156
block,no,512-512-512,32-32,0,923803
block,no,512-512-512,32-32,0,936163
block,no,512-512-512,32-32,0,955385
block,no,1024-1024-1024,64-64,0,7940231
block,no,1024-1024-1024,64-64,0,8042527
block,no,1024-1024-1024,64-64,0,8130120
block,no,1024-1024-1024,64-64,0,8019771
block,no,1024-1024-1024,64-64,0,8106365
block, yes,8-8-8,2-2,0,13
block, yes,8-8-8,2-2,0,13
block, yes,8-8-8,2-2,0,12
block, yes,8-8-8,2-2,0,12
block, yes,8-8-8,2-2,0,12
block, yes,16-16-16,4-4,0,69
block, yes,16-16-16,4-4,0,70
block, yes,16-16-16,4-4,0,70
block, yes,16-16-16,4-4,0,70
block, yes,16-16-16,4-4,0,64
block, yes,32-32-32,8-8,0,410
block, yes,32-32-32,8-8,0,412
block, yes,32-32-32,8-8,0,411
block, yes,32-32-32,8-8,0,413
block, yes,32-32-32,8-8,0,413
block, yes,64-64-64,16-16,0,4647
block, yes,64-64-64,16-16,0,4344
block, yes,64-64-64,16-16,0,4090
block, yes,64-64-64,16-16,0,3006
block, yes,64-64-64,16-16,0,2391
block, yes,128-128-128,32-32,0,30630
block, yes,128-128-128,32-32,0,15051
block, yes,128-128-128,32-32,0,12813
block, yes,128-128-128,32-32,0,10743
block, yes,128-128-128,32-32,0,10994
block, yes,256-256-256,32-32,0,102176
block, yes,256-256-256,32-32,0,72112
block, yes,256-256-256,32-32,0,71348
block, yes,256-256-256,32-32,0,71925
block, yes,256-256-256,32-32,0,69877
block, yes,512-512-512,32-32,0,581007
block, yes,512-512-512,32-32,0,581370
block, yes,512-512-512,32-32,0,589693
block, yes,512-512-512,32-32,0,594154
block, yes,512-512-512,32-32,0,592612
block, yes,1024-1024-1024,64-64,0,4645266
block, yes,1024-1024-1024,64-64,0,4933353
block, yes,1024-1024-1024,64-64,0,4955850
block, yes,1024-1024-1024,64-64,0,4915380
block, yes,1024-1024-1024,64-64,0,4919779
native_m,no,2048-5120-2048,0-0,2,1194233000
native_m,no,2048-5120-2048,0-0,2,1071852105
native_m,no,2048-5120-2048,0-0,2,981622121
native_m,no,2048-5120-2048,0-0,2,976946649
native_m,no,2048-5120-2048,0-0,2,1000173997
native_m,no,2048-5120-2048,0-0,3,969379518
native_m,no,2048-5120-2048,0-0,3,984214305
native_m,no,2048-5120-2048,0-0,3,969061581
native_m,no,2048-5120-2048,0-0,3,966480858
native_m,no,2048-5120-2048,0-0,3,954554383
native_m,no,2048-5120-2048,0-0,4,1018529185
native_m,no,2048-5120-2048,0-0,4,993207232
native_m,no,2048-5120-2048,0-0,4,997868135
native_m,no,2048-5120-2048,0-0,4,970976167
native_m,no,2048-5120-2048,0-0,4,1001471822
native_m,no,2048-5120-2048,0-0,5,1037188783
native_m,no,2048-5120-2048,0-0,5,1132575840
native_m,no,2048-5120-2048,0-0,5,946485097
native_m,no,2048-5120-2048,0-0,5,953001279
native_m,no,2048-5120-2048,0-0,5,901720270
native_m,no,2048-5120-2048,0-0,6,1067402204
native_m,no,2048-5120-2048,0-0,6,1031188840
native_m,no,2048-5120-2048,0-0,6,1016127552
native_m,no,2048-5120-2048,0-0,6,1031773214
native_m,no,2048-5120-2048,0-0,6,1014765777
native_m,no,2048-5120-2048,0-0,8,1446233823
native_m,no,2048-5120-2048,0-0,8,1443089696
native_m,no,2048-5120-2048,0-0,8,1444559164
native_m,no,2048-5120-2048,0-0,8,1445359421
native_m,no,2048-5120-2048,0-0,8,1445135904
native_m,no,2048-5120-2048,0-0,10,1440675520
native_m,no,2048-5120-2048,0-0,10,1436063089
native_m,no,2048-5120-2048,0-0,10,1439537244
native_m,no,2048-5120-2048,0-0,10,1442192878
native_m,no,2048-5120-2048,0-0,10,1454675787
native_m,no,2048-5120-2048,0-0,12,1432588931
native_m,no,2048-5120-2048,0-0,12,1430039203
native_m,no,2048-5120-2048,0-0,12,1437748068
native_m,no,2048-5120-2048,0-0,12,1433754100
native_m,no,2048-5120-2048,0-0,12,1432378365
native_m,no,2048-5120-2048,0-0,14,1437999999
native_m,no,2048-5120-2048,0-0,14,1424314829
native_m,no,2048-5120-2048,0-0,14,1428799338
native_m,no,2048-5120-2048,0-0,14,1429689269
native_m,no,2048-5120-2048,0-0,14,1426763066
native_m,no,2048-5120-2048,0-0,16,1437664691
native_m,no,2048-5120-2048,0-0,16,1435433928
native_m,no,2048-5120-2048,0-0,16,1437657063
native_m,no,2048-5120-2048,0-0,16,1405556300
native_m,no,2048-5120-2048,0-0,16,1441497148
native_m,no,2048-5120-2048,0-0,32,1432978304
native_m,no,2048-5120-2048,0-0,32,1434466236
native_m,no,2048-5120-2048,0-0,32,1422764140
native_m,no,2048-5120-2048,0-0,32,1436922607
native_m,no,2048-5120-2048,0-0,32,1438590622
native_m,yes,2048-5120-2048,0-0,2,214568746
native_m,yes,2048-5120-2048,0-0,2,221215332
native_m,yes,2048-5120-2048,0-0,2,219993541
native_m,yes,2048-5120-2048,0-0,2,220511198
native_m,yes,2048-5120-2048,0-0,2,220238453
native_m,yes,2048-5120-2048,0-0,3,223980308
native_m,yes,2048-5120-2048,0-0,3,225012320
native_m,yes,2048-5120-2048,0-0,3,224165258
native_m,yes,2048-5120-2048,0-0,3,223795063
native_m,yes,2048-5120-2048,0-0,3,222598481
native_m,yes,2048-5120-2048,0-0,4,247066560
native_m,yes,2048-5120-2048,0-0,4,265559441
native_m,yes,2048-5120-2048,0-0,4,247652765
native_m,yes,2048-5120-2048,0-0,4,246801555
native_m,yes,2048-5120-2048,0-0,4,246383601
native_m,yes,2048-5120-2048,0-0,5,277385798
native_m,yes,2048-5120-2048,0-0,5,275464078
native_m,yes,2048-5120-2048,0-0,5,276999839
native_m,yes,2048-5120-2048,0-0,5,308616856
native_m,yes,2048-5120-2048,0-0,5,279378563
native_m,yes,2048-5120-2048,0-0,6,329520653
native_m,yes,2048-5120-2048,0-0,6,336266234
native_m,yes,2048-5120-2048,0-0,6,344691994
native_m,yes,2048-5120-2048,0-0,6,335900196
native_m,yes,2048-5120-2048,0-0,6,324953718
native_m,yes,2048-5120-2048,0-0,8,385114317
native_m,yes,2048-5120-2048,0-0,8,386105957
native_m,yes,2048-5120-2048,0-0,8,384333088
native_m,yes,2048-5120-2048,0-0,8,384487225
native_m,yes,2048-5120-2048,0-0,8,383455219
native_m,yes,2048-5120-2048,0-0,10,372832880
native_m,yes,2048-5120-2048,0-0,10,368418384
native_m,yes,2048-5120-2048,0-0,10,371381350
native_m,yes,2048-5120-2048,0-0,10,370252467
native_m,yes,2048-5120-2048,0-0,10,371923234
native_m,yes,2048-5120-2048,0-0,12,368076490
native_m,yes,2048-5120-2048,0-0,12,365745439
native_m,yes,2048-5120-2048,0-0,12,367346682
native_m,yes,2048-5120-2048,0-0,12,367648391
native_m,yes,2048-5120-2048,0-0,12,366027842
native_m,yes,2048-5120-2048,0-0,14,363888246
native_m,yes,2048-5120-2048,0-0,14,363832717
native_m,yes,2048-5120-2048,0-0,14,366003357
native_m,yes,2048-5120-2048,0-0,14,365416029
native_m,yes,2048-5120-2048,0-0,14,362441889
native_m,yes,2048-5120-2048,0-0,16,363061061
native_m,yes,2048-5120-2048,0-0,16,363445131
native_m,yes,2048-5120-2048,0-0,16,363405337
native_m,yes,2048-5120-2048,0-0,16,363193017
native_m,yes,2048-5120-2048,0-0,16,362297805
native_m,yes,2048-5120-2048,0-0,32,350916002
native_m,yes,2048-5120-2048,0-0,32,350894251
native_m,yes,2048-5120-2048,0-0,32,351144666
native_m,yes,2048-5120-2048,0-0,32,350146362
native_m,yes,2048-5120-2048,0-0,32,351151412
block_m,yes,2048-5120-2048,64-64,2,206518948
block_m,yes,2048-5120-2048,64-64,2,206946626
block_m,yes,2048-5120-2048,64-64,2,207238834
block_m,yes,2048-5120-2048,64-64,2,207760957
block_m,yes,2048-5120-2048,64-64,2,207450900
block_m,yes,2048-5120-2048,64-64,3,211548350
block_m,yes,2048-5120-2048,64-64,3,214364074
block_m,yes,2048-5120-2048,64-64,3,211733266
block_m,yes,2048-5120-2048,64-64,3,211374640
block_m,yes,2048-5120-2048,64-64,3,211468979
block_m,yes,2048-5120-2048,64-64,4,234291238
block_m,yes,2048-5120-2048,64-64,4,235242729
block_m,yes,2048-5120-2048,64-64,4,235049989
block_m,yes,2048-5120-2048,64-64,4,234681197
block_m,yes,2048-5120-2048,64-64,4,235366201
block_m,yes,2048-5120-2048,64-64,5,282227155
block_m,yes,2048-5120-2048,64-64,5,282119268
block_m,yes,2048-5120-2048,64-64,5,285481168
block_m,yes,2048-5120-2048,64-64,5,286136148
block_m,yes,2048-5120-2048,64-64,5,281864478
block_m,yes,2048-5120-2048,64-64,6,329242340
block_m,yes,2048-5120-2048,64-64,6,333324662
block_m,yes,2048-5120-2048,64-64,6,328797226
block_m,yes,2048-5120-2048,64-64,6,328528192
block_m,yes,2048-5120-2048,64-64,6,329311112
block_m,yes,2048-5120-2048,64-64,8,370158870
block_m,yes,2048-5120-2048,64-64,8,369479166
block_m,yes,2048-5120-2048,64-64,8,369482800
block_m,yes,2048-5120-2048,64-64,8,368678271
block_m,yes,2048-5120-2048,64-64,8,368348167
block_m,yes,2048-5120-2048,64-64,10,363145362
block_m,yes,2048-5120-2048,64-64,10,364734191
block_m,yes,2048-5120-2048,64-64,10,364408869
block_m,yes,2048-5120-2048,64-64,10,364764317
block_m,yes,2048-5120-2048,64-64,10,362893779
block_m,yes,2048-5120-2048,64-64,14,357896211
block_m,yes,2048-5120-2048,64-64,14,355886865
block_m,yes,2048-5120-2048,64-64,14,360531126
block_m,yes,2048-5120-2048,64-64,14,358350107
block_m,yes,2048-5120-2048,64-64,14,359473300
block_m,yes,2048-5120-2048,64-64,16,355895091
block_m,yes,2048-5120-2048,64-64,16,354899898
block_m,yes,2048-5120-2048,64-64,16,354543730
block_m,yes,2048-5120-2048,64-64,16,354320786
block_m,yes,2048-5120-2048,64-64,16,356771005
block_m,yes,2048-5120-2048,64-64,32,347012427
block_m,yes,2048-5120-2048,64-64,32,345620821
block_m,yes,2048-5120-2048,64-64,32,349118561
block_m,yes,2048-5120-2048,64-64,32,347174097
block_m,yes,2048-5120-2048,64-64,32,346776020
block_m_f,yes,2048-5120-2048,64-128,10,363687213
block_m_f,yes,2048-5120-2048,64-128,10,365883005
block_m_f,yes,2048-5120-2048,64-128,10,365240884
block_m_f,yes,2048-5120-2048,64-128,10,364799177
block_m_f,yes,2048-5120-2048,64-128,10,363626365
block_m_f,yes,2048-5120-2048,128-256,10,370952773
block_m_f,yes,2048-5120-2048,128-256,10,373499385
block_m_f,yes,2048-5120-2048,128-256,10,376804677
block_m_f,yes,2048-5120-2048,128-256,10,370754708
block_m_f,yes,2048-5120-2048,128-256,10,371896183
block_m_f,yes,2048-5120-2048,256-512,10,370728780
block_m_f,yes,2048-5120-2048,256-512,10,441520470
block_m_f,yes,2048-5120-2048,256-512,10,424660886
block_m_f,yes,2048-5120-2048,256-512,10,441689865
block_m_f,yes,2048-5120-2048,256-512,10,451594447
block_m_f, yes,2048-5120-2048,8-16,10,417477682
block_m_f, yes,2048-5120-2048,8-16,10,420534553
block_m_f, yes,2048-5120-2048,8-16,10,430195767
block_m_f, yes,2048-5120-2048,8-16,10,424696544
block_m_f, yes,2048-5120-2048,8-16,10,423785079
block_m_f, yes,2048-5120-2048,16-32,10,387061748
block_m_f, yes,2048-5120-2048,16-32,10,384690660
block_m_f, yes,2048-5120-2048,16-32,10,381918654
block_m_f, yes,2048-5120-2048,16-32,10,383903038
block_m_f, yes,2048-5120-2048,16-32,10,382116859
block_m_f, yes,2048-5120-2048,32-64,10,365247755
block_m_f, yes,2048-5120-2048,32-64,10,364722503
block_m_f, yes,2048-5120-2048,32-64,10,366293854
block_m_f, yes,2048-5120-2048,32-64,10,365527026
block_m_f, yes,2048-5120-2048,32-64,10,363471654
